Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DAY,DD,DE,DECK,DELL,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WST,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
2023-10-04 00:00:00+00:00,110.91788482666016,172.58599853515625,141.0695343017578,127.41000366210938,93.26227569580078,80.45999908447266,303.2374572753906,518.4199829101562,170.809814453125,71.13890075683594,238.52963256835932,207.0599975585937,70.35526275634766,69.62855529785156,12.537845611572266,74.41543579101562,58.12382888793945,142.09605407714844,227.18002319335932,106.54000091552734,156.14561462402344,291.70001220703125,108.935791015625,102.58982849121094,138.2487030029297,8.60092544555664,104.06999969482422,149.1568145751953,257.6890869140625,312.528076171875,151.134033203125,127.0,186.02999877929688,290.82000732421875,321.6117553710937,64.87960052490234,36.53575134277344,277.4146423339844,41.31993865966797,96.45999908447266,93.78895568847656,103.42472839355467,162.66574096679688,81.13087463378906,180.44775390625,116.0221176147461,194.6100006103516,144.30215454101562,2497.60009765625,186.72999572753903,25.235578536987305,48.64007186889648,35.819541931152344,65.59403228759766,255.5553131103516,22.55295181274414,101.70745849609376,257.1600036621094,39.67245864868164,3024.700927734375,32.12305450439453,120.13999938964844,620.621826171875,53.45703506469727,176.53872680664062,69.83026885986328,51.54999923706055,38.70845413208008,100.75679779052734,51.81969833374024,37.889137268066406,24.99347686767578,87.21757507324219,53.74500274658203,259.5054626464844,204.8354949951172,159.47364807128906,71.16999816894531,84.33712005615234,13.09000015258789,235.0500030517578,203.23355102539065,118.7403564453125,105.34928894042967,80.03351593017578,24.09144401550293,91.00686645507812,83.08277893066406,432.8399963378906,280.3304138183594,98.17414855957033,68.58472442626953,126.29978942871094,42.20159149169922,194.0845489501953,37.1598014831543,221.8663330078125,50.14215087890625,68.9800033569336,25.77824592590332,90.87783813476562,78.71749877929688,109.68946838378906,180.9917449951172,554.8216552734375,251.32000732421875,38.63999557495117,43.72999954223633,90.1446533203125,190.8999938964844,200.977783203125,164.0500030517578,51.7650260925293,76.43000030517578,30.428525924682617,119.22515869140624,43.18999862670898,25.02587127685547,66.45050811767578,49.83250427246094,65.64688110351562,156.26260375976562,44.34000015258789,39.80950546264648,35.576416015625,69.05000305175781,72.23851013183594,371.4636535644531,85.14666748046875,65.80491638183594,85.22777557373047,104.36760711669922,119.30427551269533,103.27388763427734,214.9058837890625,78.69925689697266,113.7108917236328,104.7699966430664,16.1715030670166,136.2217254638672,48.54412841796875,366.2306823730469,135.04405212402344,93.6995849609375,82.5746841430664,93.13999938964844,41.41653060913086,87.69999694824219,120.0657730102539,42.03951644897461,167.91921997070312,80.5867919921875,178.88597106933594,378.0026550292969,58.692344665527344,139.2163543701172,432.5813293457031,73.28459167480469,92.73532104492188,117.18000030517578,113.80477905273438,241.6100006103516,697.7548828125,55.77957534790039,38.80539321899414,297.6186218261719,53.613407135009766,202.30667114257807,205.9618988037109,86.43739318847656,46.4073600769043,71.2699966430664,35.57975006103516,113.98171997070312,100.18000030517578,111.62882232666016,11.033666610717772,137.03369140625,53.14695358276367,35.26790237426758,443.146240234375,254.8726806640625,31.827993392944336,155.82000732421875,112.97000122070312,860.8499755859375,53.06207275390625,23.1184310913086,62.46200180053711,27.578319549560547,29.840959548950195,84.19949340820312,151.82000732421875,58.2599983215332,73.6217041015625,213.6914978027344,73.76000213623047,86.38843536376953,67.75069427490234,16.768430709838867,71.7555923461914,60.316383361816406,108.12300872802734,29.102474212646484,30.702280044555664,101.70999908447266,135.93617248535156,134.9059600830078,139.0639190673828,111.95433807373048,102.0869369506836,300.32781982421875,691.6624145507812,37.51216506958008,59.180789947509766,9.435711860656738,241.4334259033203,284.9888000488281,141.42025756835938,68.79478454589844,197.7035980224609,150.53427124023438,69.16999816894531,178.51351928710938,16.535829544067383,25.16897392272949,36.46672439575195,74.16000366210938,15.034208297729492,193.63438415527344,302.8955993652344,481.0809631347656,45.53359222412109,134.62149047851562,107.62691497802734,433.2099914550781,205.1481170654297,63.94879531860352,58.15999984741211,35.33895492553711,513.490478515625,30.317228317260746,33.7598991394043,27.29365921020508,196.42999267578125,63.20021057128906,55.91146469116211,290.2799987792969,347.29998779296875,226.96923828125,12.946151733398438,111.57584381103516,185.12008666992188,129.88546752929688,50.9769401550293,145.60191345214844,150.74984741210938,26.393461227416992,138.981201171875,51.02806091308594,30.88307380676269,9.6714448928833,130.3699951171875,31.78820037841797,16.03560447692871,59.250301361083984,456.99713134765625,116.65605926513672,14.880454063415527,68.19000244140625,53.3887825012207,43.859893798828125,18.776247024536133,62.34567260742188,90.28255462646484,107.22850036621094,198.5576019287109,160.2758331298828,374.0262145996094,47.47368240356445,527.912841796875,390.7586669921875,45.37525939941406,194.71826171875,58.262969970703125,370.1000061035156,26.560623168945312,43.277381896972656,88.54535675048828,88.66545867919922,84.11000061035156,390.9286804199219,121.28107452392578,192.8481903076172,51.22271347045898,249.7633514404297,76.16943359375,439.8651123046875,311.8967590332031,67.00132751464844,73.77161407470703,57.68284225463867,304.6626892089844,35.15999984741211,81.72000122070312,66.46540069580078,210.485580444336,416.5570373535156,187.66726684570312,70.40023803710938,52.33000183105469,38.19844436645508,328.0,32.692230224609375,139.092529296875,454.278564453125,99.53082275390624,104.26000213623048,23.983238220214844,75.38904571533203,495.759765625,316.5837097167969,271.3132629394531,118.03487396240234,37.9900016784668,1091.9000244140625,67.70464324951172,16.459999084472656,48.05318069458008,220.7411346435547,49.11764144897461,34.4307746887207,376.8999938964844,22.938135147094727,94.43609619140624,415.4050903320313,548.6400146484375,36.27787780761719,187.322982788086,73.43903350830078,64.13158416748047,154.91615295410156,44.027679443359375,5939.5400390625,20.420345306396484,19.67030143737793,194.86903381347656,46.622169494628906,200.57379150390625,57.58842468261719,71.11589050292969,105.4006576538086,897.2000122070312,78.78639221191406,59.16206741333008,236.44000244140625,11.628915786743164,258.92706298828125,111.01239776611328,82.65665435791016,15.145895957946776,54.245208740234375,163.8133087158203,30.973546981811523,65.99565887451172,141.53099060058594,141.25888061523438,379.03564453125,71.86361694335938,149.2400665283203,105.24374389648438,15.729999542236328,86.73639678955078,114.0803451538086,63.1102294921875,67.75732421875,152.07000732421875,333.14031982421875,129.84039306640625,22.10167694091797,86.98810577392578,248.7414703369141,106.9529266357422,139.6300048828125,171.50730895996094,58.56999969482422,107.60480499267578,94.0999984741211,89.15164947509766,55.084903717041016,814.989990234375,15.613635063171388,95.95282745361328,111.65404510498048,146.1727752685547,283.4179992675781,35.3460807800293,484.7728576660156,110.87210845947266,141.5013885498047,68.37226104736328,107.08888244628906,187.48390197753903,88.89395904541016,50.4289665222168,254.21551513671875,116.0174331665039,54.54005432128906,28.040000915527344,249.04861450195312,461.3200073242188,62.21495056152344,99.04441833496094,359.3297424316406,64.35464477539062,220.45147705078125,105.07371520996094,62.19011306762695,64.03124237060547,244.46746826171875,75.89117431640625,94.92373657226562,28.15336036682129,263.672607421875,62.78229522705078,13.537084579467772,61.139041900634766,750.6271362304688,401.2799987792969,66.42240905761719,121.29995727539062,99.85169982910156,25.362422943115234,194.264877319336,103.22764587402344,86.7884521484375,501.1206665039063,135.95001220703125,26.886001586914062,77.0194091796875,52.29999923706055,97.32229614257812,159.38967895507812,202.37762451171875,261.1600036621094,46.64849853515625,198.1117553710937,139.6300048828125,152.1987762451172,76.03897857666016,384.5799865722656,41.40999984741211,44.93999862670898,33.50151443481445,123.52960205078124,395.9100036621094,502.9610290527344,197.9211578369141,146.733154296875,418.9112548828125,29.83506393432617,228.97854614257807,26.82430458068848,124.96873474121094,77.50318908691406,203.1614227294922,238.50296020507807,204.5,352.9700012207031,30.95124244689941,39.20938491821289,9.281935691833496,28.95163917541504,104.3259048461914,267.760009765625,20.73958969116211,10.289999961853027,45.290000915527344,76.13860321044922,79.20144653320312,37.63103485107422,151.66500854492188,31.39323806762696,52.95185470581055,41.32093048095703,372.6667785644531,205.8897247314453,29.04354858398437,87.23309326171875,54.52735137939453,107.72296905517578,90.18174743652344,121.1335678100586,108.78206634521484,230.94000244140625,168.90870666503906
2023-10-05 00:00:00+00:00,109.60676574707033,173.82827758789062,140.84030151367188,124.98999786376952,93.79854583740234,81.63999938964844,303.5020446777344,516.4400024414062,169.14881896972656,70.8096923828125,237.92349243164065,203.9600067138672,70.760986328125,67.76646423339844,11.977441787719728,74.77738952636719,58.89737701416016,143.6010284423828,227.477294921875,105.66000366210938,152.82359313964844,280.17999267578125,109.83504486083984,101.2399673461914,138.2288360595703,8.4868803024292,102.91000366210938,147.45779418945312,257.3395690917969,316.6544189453125,152.12127685546875,125.95999908447266,188.02999877929688,290.17999267578125,322.4925842285156,64.71310424804688,36.2666130065918,272.5261535644531,40.972877502441406,94.05999755859376,93.95193481445312,104.5240707397461,164.5601043701172,81.13579559326172,179.92604064941406,115.41940307617188,196.1100006103516,145.349609375,2521.679931640625,186.2899932861328,25.3523178100586,47.1098861694336,35.877689361572266,64.70426177978516,256.864013671875,22.71452140808105,101.04576110839844,259.7699890136719,40.10535430908203,2997.188720703125,32.32661437988281,119.97000122070312,624.2975463867188,53.70451736450195,176.41085815429688,70.20731353759766,51.68000030517578,38.15575408935547,100.7084732055664,51.53668594360352,37.95576095581055,24.494171142578125,88.1102523803711,52.66242980957031,255.36361694335932,207.88333129882807,159.72288513183594,72.29000091552734,84.84728240966797,13.300000190734863,234.7700042724609,200.8788909912109,117.23954010009766,107.05614471435548,79.0870132446289,24.23238754272461,89.2074966430664,81.95570373535156,431.7799987792969,280.595947265625,98.62181091308594,67.3308334350586,119.68924713134766,41.76472091674805,198.05714416503903,37.23160171508789,219.6833038330078,49.69137191772461,69.0199966430664,25.85594940185547,90.38719177246094,77.87750244140625,109.7765655517578,183.3500061035156,552.6094360351562,252.07000732421875,37.91404342651367,44.040000915527344,90.63525390625,191.1499938964844,201.11715698242188,165.2899932861328,51.397003173828125,79.48999786376953,29.99453353881836,118.71026611328124,42.86000061035156,25.297155380249023,66.6079330444336,49.2200927734375,66.37966918945312,157.08685302734375,43.68000030517578,38.87046813964844,35.951316833496094,70.66000366210938,72.20909118652344,370.17291259765625,82.75833129882812,64.81587982177734,85.03263854980469,103.7337875366211,120.40069580078124,102.69998931884766,215.70155334472656,80.1775894165039,113.84630584716795,106.41000366210938,16.079042434692383,136.60691833496094,47.356876373291016,358.560546875,134.95797729492188,90.89176940917967,81.96102905273438,91.25,40.9388313293457,84.0,120.13539123535156,41.71643829345703,166.76089477539062,81.12275695800781,179.6412353515625,379.7587585449219,58.17472457885742,138.2483367919922,438.4287414550781,71.15789031982422,91.68707275390624,116.01000213623048,112.94667053222656,238.009994506836,702.6864624023438,56.18315124511719,40.21471786499024,298.7934875488281,52.75345230102539,204.66793823242188,199.9013214111328,87.14013671875,46.073768615722656,72.19999694824219,35.57975006103516,112.8650360107422,99.9000015258789,111.82067108154295,10.950844764709473,136.66641235351562,53.031044006347656,34.78599166870117,445.0187377929688,254.0004119873047,32.00802230834961,155.5800018310547,113.1500015258789,862.530029296875,52.91549682617188,23.397544860839844,61.17134475708008,27.509496688842773,29.73266220092773,84.26663970947266,145.35000610351562,58.02000045776367,74.27886962890625,212.4564819335937,73.47000122070312,86.2852554321289,67.47122955322266,16.621681213378906,71.7171859741211,59.609031677246094,109.06925964355467,28.725021362304688,29.98022079467773,101.12999725341795,135.6568603515625,134.7363739013672,138.7527618408203,113.12403869628906,102.56745910644533,302.1768798828125,695.3442993164062,37.30632400512695,56.91958236694336,9.569279670715332,243.48703002929688,284.3162536621094,140.1172332763672,69.26544952392578,196.3702392578125,149.36788940429688,69.38999938964844,176.0876922607422,16.321964263916016,25.352617263793945,35.74887466430664,73.66000366210938,15.223553657531738,190.31500244140625,295.1227111816406,484.25,45.4439582824707,135.05091857910156,108.27842712402344,430.5199890136719,201.9002227783203,63.08858871459961,58.810001373291016,35.29961013793945,513.2318725585938,30.403657913208008,33.29312896728516,27.197723388671875,197.82000732421875,62.760623931884766,55.53348922729492,290.0899963378906,352.1400146484375,227.7125244140625,12.936675071716309,111.09637451171876,183.91439819335932,128.65872192382812,50.16576385498047,146.6680450439453,152.3201446533203,25.79892349243164,139.5672149658203,48.783477783203125,29.43147087097168,9.718622207641602,129.27999877929688,30.87123107910156,16.064102172851562,59.894649505615234,457.02685546875,114.21728515625,15.00113010406494,66.0999984741211,50.80857849121094,43.08888244628906,18.804798126220703,62.604774475097656,89.41263580322266,106.90377044677734,198.09390258789065,157.8292999267578,365.3821411132813,47.882606506347656,537.8660278320312,386.8835144042969,45.48991394042969,194.9231414794922,57.65950012207031,360.3599853515625,26.67780113220215,43.159934997558594,95.64934539794922,86.0007553100586,85.2300033569336,391.932861328125,121.73631286621094,192.79869079589844,51.15414047241211,246.2679748535156,75.75808715820312,443.61663818359375,311.4009094238281,63.47956085205078,73.65554809570312,57.96164321899414,303.8750915527344,34.790000915527344,81.56999969482422,63.53124237060547,222.654037475586,417.8794860839844,189.155502319336,70.2482681274414,50.09000015258789,38.5102653503418,329.0899963378906,33.081417083740234,139.47483825683594,448.9028015136719,100.9238739013672,102.97000122070312,23.825971603393555,75.44623565673828,492.3399963378906,316.980712890625,270.3238830566406,118.95091247558594,36.84000015258789,1078.25,68.6390380859375,16.440000534057617,48.28960800170898,219.47488403320312,47.98236846923828,35.324825286865234,372.5899963378906,22.76616859436035,94.33760833740234,413.2212829589844,547.1699829101562,37.46905899047852,185.11929321289065,74.11620330810547,64.3051986694336,154.42254638671875,44.67448425292969,5951.68017578125,20.311145782470703,19.55120849609375,192.1749267578125,47.08302688598633,200.6334991455078,58.61159133911133,70.73751831054688,106.6507339477539,900.7999877929688,77.88102722167969,58.55112838745117,236.77999877929688,11.471636772155762,260.3447570800781,110.61758422851562,82.23702239990234,15.305535316467283,54.67051696777344,155.26914978027344,31.1223258972168,66.66168975830078,139.42697143554688,141.59674072265625,378.1387634277344,71.37698364257812,148.4808807373047,105.83586883544922,15.8100004196167,87.35371398925781,114.34630584716795,61.87876510620117,68.1351318359375,146.0800018310547,328.44659423828125,127.99832916259766,22.1499137878418,87.60813903808594,248.5782470703125,105.97525787353516,139.82000732421875,167.99229431152344,57.47999954223633,107.55583190917967,93.91999816894533,88.56302642822266,55.70846557617188,831.1199951171875,15.746758460998535,96.8296890258789,110.17122650146484,143.7136688232422,280.82720947265625,35.24778747558594,486.4763488769531,110.60482025146484,141.82752990722656,67.65069580078125,106.25162506103516,187.9555511474609,90.08375549316406,50.08564758300781,251.49951171875,112.3726043701172,54.11999130249024,28.76000022888184,251.0048828125,459.75,62.18606185913086,99.13925170898438,358.337890625,64.12234497070312,220.3524169921875,105.4780044555664,62.006797790527344,64.6621322631836,236.5950164794922,74.7907485961914,94.1356964111328,27.83343505859375,262.2957458496094,61.95492935180664,13.703410148620604,57.28815078735352,766.4134521484375,398.1000061035156,67.32725524902344,118.8623504638672,99.12474060058594,25.465106964111328,195.1095428466797,101.80441284179688,86.58142852783203,496.7023620605469,135.3296356201172,26.63491439819336,77.91373443603516,51.400001525878906,97.44656372070312,160.7432861328125,201.5524444580078,260.04998779296875,46.47483444213867,198.536865234375,140.1999969482422,149.4432830810547,75.42955017089844,381.7999877929688,41.31999969482422,44.61000061035156,33.83302688598633,124.9530258178711,388.8200073242188,508.4868774414063,196.32620239257807,146.4086151123047,415.73095703125,30.436731338500977,231.21664428710932,26.786455154418945,123.8129653930664,74.16596221923828,205.0639495849609,237.210693359375,205.0800018310547,355.1400146484375,31.38509178161621,39.35420989990234,9.27236557006836,29.20866203308105,101.44452667236328,265.989990234375,20.63724136352539,10.09000015258789,46.11000061035156,76.21549224853516,80.5109634399414,37.9496955871582,152.4136962890625,31.803173065185547,52.32038116455078,41.828895568847656,371.6199035644531,205.86997985839844,29.15036392211914,88.49890899658203,54.3829231262207,105.29798889160156,89.11404418945312,119.4763412475586,108.39530181884766,222.5399932861328,169.90640258789062
2023-10-06 00:00:00+00:00,109.89481353759766,176.39234924316406,141.59487915039062,126.36000061035156,94.4615707397461,82.18000030517578,305.98175048828125,526.6799926757812,170.9867401123047,70.54825592041016,240.8760223388672,210.0399932861328,71.4854965209961,68.58349609375,11.825468063354492,75.91216278076172,59.60238265991211,143.1583709716797,229.90509033203125,105.76000213623048,157.56512451171875,284.6400146484375,110.59744262695312,102.1661605834961,139.231201171875,8.410850524902344,107.23999786376952,149.2561798095703,259.6597900390625,320.7119140625,152.94557189941406,127.95999908447266,194.0200042724609,296.510009765625,323.6703186035156,65.90803527832031,36.13204193115234,273.6947326660156,41.334808349609375,96.97000122070312,93.7314224243164,105.60394287109376,166.2418670654297,83.24332427978516,180.92022705078125,115.53604888916016,199.6999969482422,147.55322265625,2549.0400390625,187.3800048828125,25.362045288085938,45.54021453857422,35.49003219604492,65.7853775024414,258.2120056152344,22.80005645751953,100.34513854980467,263.25,40.5478744506836,3027.649658203125,32.69495391845703,119.30999755859376,632.0586547851562,53.93296813964844,176.77484130859375,70.46528625488281,52.119998931884766,39.35984420776367,101.61705017089844,50.2159538269043,38.61247253417969,24.88042449951172,88.2181625366211,53.42023468017578,260.494384765625,206.6898498535156,161.1584930419922,72.77999877929688,86.1415786743164,13.260000228881836,243.9499969482422,203.4413146972656,117.2687759399414,109.3286590576172,78.95040893554688,24.59883117675781,85.01553344726562,82.45122528076172,431.1600036621094,283.4279479980469,97.57078552246094,67.48635864257812,119.75631713867188,42.20159149169922,202.3830718994141,36.44540023803711,221.8273162841797,50.8710823059082,70.20999908447266,26.098772048950195,91.79045104980467,78.36499786376953,111.62521362304688,182.17086791992188,540.9755249023438,254.5399932861328,38.19474411010742,44.83000183105469,92.14552307128906,193.4600067138672,206.4435272216797,176.69000244140625,51.7650260925293,80.63999938964844,30.48770332336425,121.52127075195312,43.869998931884766,25.96567153930664,66.74566650390625,49.43739700317383,66.52241516113281,155.48626708984375,44.59999847412109,39.55340576171875,36.50380706787109,71.33000183105469,73.82682037353516,372.9810791015625,82.51333618164062,65.03131866455078,86.53523254394531,101.6549835205078,121.65375518798828,103.20462799072266,216.05963134765625,82.29092407226562,113.52711486816406,105.3499984741211,15.96808910369873,137.17979431152344,47.75579071044922,337.16912841796875,132.19705200195312,91.81806182861328,83.34174346923828,89.58999633789062,41.75092315673828,83.22000122070312,122.29363250732422,42.10805130004883,167.84991455078125,82.64451599121094,181.08218383789065,384.369873046875,59.48794937133789,142.0323486328125,444.444091796875,71.45755004882812,93.10758972167967,119.16000366210938,115.06334686279295,244.1499938964844,705.2886352539062,56.98068618774414,41.87850570678711,299.7412414550781,53.32676315307617,208.10858154296875,206.79820251464844,87.35855102539062,46.5026741027832,73.69999694824219,36.21697616577149,113.2504425048828,100.4800033569336,113.69122314453124,11.042868614196776,142.4204864501953,54.209510803222656,36.06452941894531,448.1097412109375,252.76547241210932,32.453372955322266,156.32000732421875,114.05999755859376,873.52001953125,52.2216796875,23.262800216674805,60.47785949707031,27.65697479248047,29.909875869750977,83.38407135009766,148.55999755859375,59.93000030517578,75.1351547241211,215.5832672119141,74.37999725341797,88.4677734375,68.32959747314453,16.973878860473633,71.7555923461914,60.3038444519043,111.82372283935548,28.62823867797852,30.56380271911621,102.5199966430664,138.39013671875,137.24017333984375,140.08494567871094,113.7088851928711,104.07769012451172,304.1037902832031,708.9730224609375,37.92384719848633,55.82698440551758,9.655145645141602,243.4374389648437,285.40789794921875,143.7795867919922,69.58902740478516,198.5565948486328,150.92306518554688,69.83999633789062,180.62635803222656,16.360849380493164,25.03365707397461,35.289451599121094,74.36000061035156,15.28982639312744,189.85748291015625,304.9867553710937,493.3511047363281,45.77260971069336,135.53759765625,109.4531021118164,445.9800109863281,202.7269592285156,61.57344436645508,57.33000183105469,35.59467315673828,530.1309204101562,30.701358795166016,32.91209030151367,27.95561408996582,198.63999938964844,63.36005401611328,56.28944778442383,295.67999267578125,353.6000061035156,229.8837280273437,12.851378440856934,113.75,184.4381866455078,129.60618591308594,51.16263198852539,147.05299377441406,152.8048095703125,25.93537712097168,141.71592712402344,48.5811767578125,29.29507827758789,9.633703231811523,131.05999755859375,30.59422874450684,15.693612098693848,61.49064636230469,463.93560791015625,114.5257568359375,15.09395980834961,66.20999908447266,51.54578399658203,42.405704498291016,19.099815368652344,63.0532341003418,89.93656921386719,107.4745101928711,198.68585205078125,160.3834686279297,369.01763916015625,48.22336959838867,561.4475708007812,390.1744995117188,46.22562026977539,194.66949462890625,57.86956405639648,367.2200012207031,26.443443298339844,44.55945587158203,91.46131896972656,85.90592193603516,87.51000213623047,395.6811828613281,123.5951690673828,193.9964141845703,51.13454818725586,242.352767944336,77.90301513671875,443.109130859375,314.49517822265625,61.81135177612305,73.62653350830078,58.95186233520508,314.4831237792969,36.47999954223633,81.5,63.0914192199707,235.6021423339844,430.2593078613281,190.56491088867188,70.70415496826172,49.970001220703125,38.58363723754883,333.1300048828125,32.77979278564453,140.35707092285156,470.6841125488281,101.19664764404295,103.87999725341795,24.16999244689941,76.57102966308594,507.3731994628906,324.8218994140625,273.20294189453125,120.35873413085938,37.29999923706055,1081.72998046875,69.6596450805664,16.649999618530273,48.87082290649414,220.3751220703125,48.74892425537109,36.73393249511719,381.510009765625,23.49224090576172,95.63761138916016,416.3395690917969,560.719970703125,37.740230560302734,185.9153289794922,74.06712341308594,65.06717681884766,155.2122802734375,45.7481575012207,6049.2099609375,20.827363967895508,20.00773429870605,195.68511962890625,47.13005828857422,205.67819213867188,59.60660552978516,72.03759002685547,108.23548126220705,902.1500244140624,78.27466583251953,60.50218200683594,246.69000244140625,11.619086265563965,267.95880126953125,113.05391693115234,83.42914581298828,15.475153923034668,55.40512466430664,155.45338439941406,30.806171417236328,67.4628677368164,139.70814514160156,141.95445251464844,386.0626525878906,71.70471954345703,147.497802734375,105.71939086914062,16.610000610351562,87.53414154052734,114.28932189941406,62.36150360107422,68.34291076660156,145.50999450683594,330.7491760253906,129.752685546875,22.612977981567383,88.60977172851562,253.4656982421875,105.69454956054688,140.33999633789062,172.46595764160156,57.77000045776367,108.6137466430664,94.83000183105467,90.66810607910156,55.63172149658203,836.5700073242188,15.708725929260254,97.80509185791016,111.6147689819336,144.77037048339844,284.8998718261719,35.46403503417969,492.0951232910156,111.25821685791016,142.7071533203125,68.03096771240234,107.18855285644533,188.59423828125,90.55187225341795,50.536865234375,252.6196136474609,110.88768005371094,54.41305923461914,28.96699905395508,252.76644897460932,473.260009765625,62.55192184448242,99.01596069335938,361.0952453613281,64.97408294677734,222.10565185546875,106.74014282226562,62.87510681152344,64.10888671875,231.96762084960932,75.46644592285156,95.65338897705078,28.42481231689453,263.3258972167969,61.2735710144043,13.6073579788208,57.4239501953125,776.599609375,401.4200134277344,67.84432983398438,121.85037231445312,100.25003051757812,25.502445220947266,195.4672698974609,101.66887664794922,87.3010482788086,497.23095703125,136.9051971435547,27.22400665283203,79.02193450927734,51.34000015258789,97.65686798095705,159.8310546875,200.8647918701172,260.5299987792969,45.7608757019043,201.9773101806641,140.91000366210938,151.26422119140625,76.82825469970703,388.239990234375,41.81999969482422,45.77999877929688,34.30266189575195,125.80908203125,389.6400146484375,516.938232421875,198.10708618164065,147.25816345214844,427.9482116699219,30.427181243896484,232.76150512695312,27.0703125,122.89028930664062,77.6824951171875,210.4642639160156,238.542724609375,207.2100067138672,360.6199951171875,31.099145889282227,38.282493591308594,9.243659019470217,28.92271423339844,102.26919555664062,267.3999938964844,20.29297637939453,10.279999732971191,46.400001525878906,77.4937515258789,79.03655242919922,38.326290130615234,153.12295532226562,32.108238220214844,51.44223403930664,41.62049865722656,376.4355163574219,206.4621734619141,28.95615577697754,91.38658142089844,55.22061920166016,103.53964233398438,89.93460083007812,117.14251708984376,109.99198150634766,223.8500061035156,173.4428253173828
